data-chelsa/CHELSA_bio12_1981-2010_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10245.079321412,0,8721.7180512785,100,
data-chelsa/CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10472.815320709,4,8946.3337174674,99.999,
data-chelsa/CHELSA_bio12_2011-2040_gfdl-esm4_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10382.936061681,4,8879.2661624054,99.999,
data-chelsa/CHELSA_bio12_2011-2040_gfdl-esm4_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10402.948720531,4,8893.3004475328,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10360.104292024,4,8810.9921982984,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ipsl-cm6a-lr_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10366.96386793,4,8810.1693781055,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ipsl-cm6a-lr_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10356.846542539,4,8798.1241866536,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mpi-esm1-2-hr_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10395.543248369,4,8854.6860933768,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mpi-esm1-2-hr_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10399.781218931,4,8864.0709415509,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mpi-esm1-2-hr_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10406.057815565,4,8904.6617877772,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mri-esm2-0_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10484.680251655,4,8918.2926570102,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mri-esm2-0_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10347.200155613,4,8759.0266594178,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mri-esm2-0_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10424.604505168,4,8851.9638347918,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 230814,10543.080952018,0,9030.2422378131,100,
data-chelsa/CHELSA_bio12_2011-2040_ukesm1-0-ll_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10508.616425095,4,8897.6277710955,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ukesm1-0-ll_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10527.631483468,4,8921.516786241,99.999,
data-chelsa/CHELSA_bio12_2041-2070_gfdl-esm4_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10534.655301458,4,9115.3627549334,99.999,
data-chelsa/CHELSA_bio12_2041-2070_gfdl-esm4_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10455.407746176,4,8918.4009147357,99.999,
data-chelsa/CHELSA_bio12_2041-2070_gfdl-esm4_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10533.01374954,4,9039.054938462,99.999,
data-chelsa/CHELSA_bio12_2041-2070_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10463.170149728,4,8929.7950884621,99.999,
data-chelsa/CHELSA_bio12_2041-2070_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10742.22521346,4,9080.3917156539,99.999,
data-chelsa/CHELSA_bio12_2071-2100_gfdl-esm4_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10570.960887086,4,9109.9110576583,99.999,
data-chelsa/CHELSA_bio12_2071-2100_gfdl-esm4_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10596.610131992,4,9109.3401383369,99.999,
data-chelsa/CHELSA_bio12_2071-2100_gfdl-esm4_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10717.162975409,4,9241.5812727939,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10489.821449212,4,8911.9842442837,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ipsl-cm6a-lr_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10763.020212164,4,9262.2468363923,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ipsl-cm6a-lr_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10894.810413678,4,9370.9977512866,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mpi-esm1-2-hr_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10456.482394884,4,8942.048495713,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mpi-esm1-2-hr_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10550.84910049,4,9075.5845845855,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mpi-esm1-2-hr_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10719.393706529,4,9273.7982183237,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mri-esm2-0_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10533.15576706,4,8975.7632703906,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mri-esm2-0_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10706.755488034,4,8977.986144549,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mri-esm2-0_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10834.387637421,4,9190.3247578417,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: 0, Scale:0.1, 65535,10783.834368822,4,9125.8322648346,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ukesm1-0-ll_ssp370_V.2.1.tif, Offset: 0, Scale:0.1, 65535,11048.987547489,4,9382.9597843057,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ukesm1-0-ll_ssp585_V.2.1.tif, Offset: 0, Scale:0.1, 65535,11212.876642725,4,9545.250721804,99.999,
data-chelsa/CHELSA_bio12_1981-2010_V.2.1.tif, , 65535,10245.079321412,0,8721.7180512785,100,
data-chelsa/CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1.tif, , 65535,10472.815320709,4,8946.3337174674,99.999,
data-chelsa/CHELSA_bio12_2011-2040_gfdl-esm4_ssp370_V.2.1.tif, , 65535,10382.936061681,4,8879.2661624054,99.999,
data-chelsa/CHELSA_bio12_2011-2040_gfdl-esm4_ssp585_V.2.1.tif, , 65535,10402.948720531,4,8893.3004475328,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ipsl-cm6a-lr_ssp126_V.2.1.tif, , 65535,10360.104292024,4,8810.9921982984,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ipsl-cm6a-lr_ssp370_V.2.1.tif, , 65535,10366.96386793,4,8810.1693781055,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ipsl-cm6a-lr_ssp585_V.2.1.tif, , 65535,10356.846542539,4,8798.1241866536,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mpi-esm1-2-hr_ssp126_V.2.1.tif, , 65535,10395.543248369,4,8854.6860933768,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mpi-esm1-2-hr_ssp370_V.2.1.tif, , 65535,10399.781218931,4,8864.0709415509,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mpi-esm1-2-hr_ssp585_V.2.1.tif, , 65535,10406.057815565,4,8904.6617877772,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mri-esm2-0_ssp126_V.2.1.tif, , 65535,10484.680251655,4,8918.2926570102,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mri-esm2-0_ssp370_V.2.1.tif, , 65535,10347.200155613,4,8759.0266594178,99.999,
data-chelsa/CHELSA_bio12_2011-2040_mri-esm2-0_ssp585_V.2.1.tif, , 65535,10424.604505168,4,8851.9638347918,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ukesm1-0-ll_ssp126_V.2.1.tif, , 230814,10543.080952018,0,9030.2422378131,100,
data-chelsa/CHELSA_bio12_2011-2040_ukesm1-0-ll_ssp370_V.2.1.tif, , 65535,10508.616425095,4,8897.6277710955,99.999,
data-chelsa/CHELSA_bio12_2011-2040_ukesm1-0-ll_ssp585_V.2.1.tif, , 65535,10527.631483468,4,8921.516786241,99.999,
data-chelsa/CHELSA_bio12_2041-2070_gfdl-esm4_ssp126_V.2.1.tif, , 65535,10534.655301458,4,9115.3627549334,99.999,
data-chelsa/CHELSA_bio12_2041-2070_gfdl-esm4_ssp370_V.2.1.tif, , 65535,10455.407746176,4,8918.4009147357,99.999,
data-chelsa/CHELSA_bio12_2041-2070_gfdl-esm4_ssp585_V.2.1.tif, , 65535,10533.01374954,4,9039.054938462,99.999,
data-chelsa/CHELSA_bio12_2041-2070_ipsl-cm6a-lr_ssp126_V.2.1.tif, , 65535,10463.170149728,4,8929.7950884621,99.999,
data-chelsa/CHELSA_bio12_2041-2070_ukesm1-0-ll_ssp126_V.2.1.tif, , 65535,10742.22521346,4,9080.3917156539,99.999,
data-chelsa/CHELSA_bio12_2071-2100_gfdl-esm4_ssp126_V.2.1.tif, , 65535,10570.960887086,4,9109.9110576583,99.999,
data-chelsa/CHELSA_bio12_2071-2100_gfdl-esm4_ssp370_V.2.1.tif, , 65535,10596.610131992,4,9109.3401383369,99.999,
data-chelsa/CHELSA_bio12_2071-2100_gfdl-esm4_ssp585_V.2.1.tif, , 65535,10717.162975409,4,9241.5812727939,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ipsl-cm6a-lr_ssp126_V.2.1.tif, , 65535,10489.821449212,4,8911.9842442837,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ipsl-cm6a-lr_ssp370_V.2.1.tif, , 65535,10763.020212164,4,9262.2468363923,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ipsl-cm6a-lr_ssp585_V.2.1.tif, , 65535,10894.810413678,4,9370.9977512866,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mpi-esm1-2-hr_ssp126_V.2.1.tif, , 65535,10456.482394884,4,8942.048495713,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mpi-esm1-2-hr_ssp370_V.2.1.tif, , 65535,10550.84910049,4,9075.5845845855,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mpi-esm1-2-hr_ssp585_V.2.1.tif, , 65535,10719.393706529,4,9273.7982183237,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mri-esm2-0_ssp126_V.2.1.tif, , 65535,10533.15576706,4,8975.7632703906,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mri-esm2-0_ssp370_V.2.1.tif, , 65535,10706.755488034,4,8977.986144549,99.999,
data-chelsa/CHELSA_bio12_2071-2100_mri-esm2-0_ssp585_V.2.1.tif, , 65535,10834.387637421,4,9190.3247578417,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ukesm1-0-ll_ssp126_V.2.1.tif, , 65535,10783.834368822,4,9125.8322648346,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ukesm1-0-ll_ssp370_V.2.1.tif, , 65535,11048.987547489,4,9382.9597843057,99.999,
data-chelsa/CHELSA_bio12_2071-2100_ukesm1-0-ll_ssp585_V.2.1.tif, , 65535,11212.876642725,4,9545.250721804,99.999,
data-raw/phh20/phh2o_5-15cm_mean_4326.tif, , 104,63.839994348198,28,11.244001303665,28.19,
data-raw/phh20/phh2o_5-15cm_mean_4326.tif, , 104,63.839994348198,28,11.244001303665,28.19,
data-chelsa/CHELSA_bio1_1981-2010_V.2.1.tif, Offset: -273.15, Scale:0.1, 3079,2790.7163764512,2196,198.90345892204,100,
data-chelsa/CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3088,2799.8956108502,2202,197.5502523755,99.999,
data-chelsa/CHELSA_bio1_2011-2040_gfdl-esm4_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3087,2799.5238101443,2204,197.92848852174,99.999,
data-chelsa/CHELSA_bio1_2011-2040_gfdl-esm4_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3089,2799.9157791444,2202,197.72292998139,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3086,2800.1670535992,2205,196.59651475642,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ipsl-cm6a-lr_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3086,2800.5126129123,2204,196.48289559031,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ipsl-cm6a-lr_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3086,2800.4988213712,2203,196.73875740586,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mpi-esm1-2-hr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3086,2798.2215399987,2203,196.9390628757,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mpi-esm1-2-hr_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3086,2798.6801515698,2206,196.72368209183,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mpi-esm1-2-hr_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3087,2798.6104074389,2206,196.81953827831,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mri-esm2-0_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3088,2800.895334938,2202,196.44962405387,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mri-esm2-0_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3088,2800.4324470096,2200,197.0027910704,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mri-esm2-0_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3089,2802.5262141993,2203,196.0066514822,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3093,2805.2979893484,2203,196.40264265731,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ukesm1-0-ll_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3094,2806.5605069369,2204,196.03444392121,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ukesm1-0-ll_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3094,2806.4424242866,2201,196.12351826452,99.999,
data-chelsa/CHELSA_bio1_2041-2070_gfdl-esm4_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3092,2803.2209500008,2210,197.02830388788,99.999,
data-chelsa/CHELSA_bio1_2041-2070_gfdl-esm4_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3096,2809.2871050124,2216,195.69745033689,99.999,
data-chelsa/CHELSA_bio1_2041-2070_gfdl-esm4_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3099,2810.9995558977,2219,195.87037946884,99.999,
data-chelsa/CHELSA_bio1_2041-2070_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3093,2807.2165430959,2209,194.99924566344,99.999,
data-chelsa/CHELSA_bio1_2041-2070_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3102,2815.4371636422,2214,194.34733472892,99.999,
data-chelsa/CHELSA_bio1_2071-2100_gfdl-esm4_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3094,2803.3147581864,2212,196.49407303729,99.999,
data-chelsa/CHELSA_bio1_2071-2100_gfdl-esm4_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3110,2821.9648612478,2233,193.35956039082,99.999,
data-chelsa/CHELSA_bio1_2071-2100_gfdl-esm4_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3113,2826.2823010621,2239,192.35591370591,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3092,2809.0682713475,2214,193.38511949234,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ipsl-cm6a-lr_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3117,2832.7435719312,2234,191.3538567726,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ipsl-cm6a-lr_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3127,2844.6210514352,2246,189.29715424208,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mpi-esm1-2-hr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3089,2801.9278166695,2210,195.78923352856,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mpi-esm1-2-hr_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3109,2819.4892733986,2234,192.70635859233,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mpi-esm1-2-hr_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3113,2824.7274470846,2242,191.37361326838,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mri-esm2-0_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3093,2805.3275448951,2207,195.62817096252,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mri-esm2-0_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3111,2824.4536121651,2226,190.96876869148,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mri-esm2-0_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3121,2832.0287190397,2235,189.71325974533,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3105,2818.5365040829,2214,193.84757231577,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ukesm1-0-ll_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3133,2845.6670906584,2241,190.47437744141,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ukesm1-0-ll_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3145,2856.6704355645,2251,189.64706654509,99.999,
data-chelsa/CHELSA_bio1_1981-2010_V.2.1.tif, , 3079,2790.7163764512,2196,198.90345892204,100,
data-chelsa/CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1.tif, , 3088,2799.8956108502,2202,197.5502523755,99.999,
data-chelsa/CHELSA_bio1_2011-2040_gfdl-esm4_ssp370_V.2.1.tif, , 3087,2799.5238101443,2204,197.92848852174,99.999,
data-chelsa/CHELSA_bio1_2011-2040_gfdl-esm4_ssp585_V.2.1.tif, , 3089,2799.9157791444,2202,197.72292998139,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ipsl-cm6a-lr_ssp126_V.2.1.tif, , 3086,2800.1670535992,2205,196.59651475642,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ipsl-cm6a-lr_ssp370_V.2.1.tif, , 3086,2800.5126129123,2204,196.48289559031,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ipsl-cm6a-lr_ssp585_V.2.1.tif, , 3086,2800.4988213712,2203,196.73875740586,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mpi-esm1-2-hr_ssp126_V.2.1.tif, , 3086,2798.2215399987,2203,196.9390628757,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mpi-esm1-2-hr_ssp370_V.2.1.tif, , 3086,2798.6801515698,2206,196.72368209183,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mpi-esm1-2-hr_ssp585_V.2.1.tif, , 3087,2798.6104074389,2206,196.81953827831,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mri-esm2-0_ssp126_V.2.1.tif, , 3088,2800.895334938,2202,196.44962405387,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mri-esm2-0_ssp370_V.2.1.tif, , 3088,2800.4324470096,2200,197.0027910704,99.999,
data-chelsa/CHELSA_bio1_2011-2040_mri-esm2-0_ssp585_V.2.1.tif, , 3089,2802.5262141993,2203,196.0066514822,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ukesm1-0-ll_ssp126_V.2.1.tif, , 3093,2805.2979893484,2203,196.40264265731,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ukesm1-0-ll_ssp370_V.2.1.tif, , 3094,2806.5605069369,2204,196.03444392121,99.999,
data-chelsa/CHELSA_bio1_2011-2040_ukesm1-0-ll_ssp585_V.2.1.tif, , 3094,2806.4424242866,2201,196.12351826452,99.999,
data-chelsa/CHELSA_bio1_2041-2070_gfdl-esm4_ssp126_V.2.1.tif, , 3092,2803.2209500008,2210,197.02830388788,99.999,
data-chelsa/CHELSA_bio1_2041-2070_gfdl-esm4_ssp370_V.2.1.tif, , 3096,2809.2871050124,2216,195.69745033689,99.999,
data-chelsa/CHELSA_bio1_2041-2070_gfdl-esm4_ssp585_V.2.1.tif, , 3099,2810.9995558977,2219,195.87037946884,99.999,
data-chelsa/CHELSA_bio1_2041-2070_ipsl-cm6a-lr_ssp126_V.2.1.tif, , 3093,2807.2165430959,2209,194.99924566344,99.999,
data-chelsa/CHELSA_bio1_2041-2070_ukesm1-0-ll_ssp126_V.2.1.tif, , 3102,2815.4371636422,2214,194.34733472892,99.999,
data-chelsa/CHELSA_bio1_2071-2100_gfdl-esm4_ssp126_V.2.1.tif, , 3094,2803.3147581864,2212,196.49407303729,99.999,
data-chelsa/CHELSA_bio1_2071-2100_gfdl-esm4_ssp370_V.2.1.tif, , 3110,2821.9648612478,2233,193.35956039082,99.999,
data-chelsa/CHELSA_bio1_2071-2100_gfdl-esm4_ssp585_V.2.1.tif, , 3113,2826.2823010621,2239,192.35591370591,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ipsl-cm6a-lr_ssp126_V.2.1.tif, , 3092,2809.0682713475,2214,193.38511949234,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ipsl-cm6a-lr_ssp370_V.2.1.tif, , 3117,2832.7435719312,2234,191.3538567726,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ipsl-cm6a-lr_ssp585_V.2.1.tif, , 3127,2844.6210514352,2246,189.29715424208,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mpi-esm1-2-hr_ssp126_V.2.1.tif, , 3089,2801.9278166695,2210,195.78923352856,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mpi-esm1-2-hr_ssp370_V.2.1.tif, , 3109,2819.4892733986,2234,192.70635859233,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mpi-esm1-2-hr_ssp585_V.2.1.tif, , 3113,2824.7274470846,2242,191.37361326838,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mri-esm2-0_ssp126_V.2.1.tif, , 3093,2805.3275448951,2207,195.62817096252,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mri-esm2-0_ssp370_V.2.1.tif, , 3111,2824.4536121651,2226,190.96876869148,99.999,
data-chelsa/CHELSA_bio1_2071-2100_mri-esm2-0_ssp585_V.2.1.tif, , 3121,2832.0287190397,2235,189.71325974533,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ukesm1-0-ll_ssp126_V.2.1.tif, , 3105,2818.5365040829,2214,193.84757231577,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ukesm1-0-ll_ssp370_V.2.1.tif, , 3133,2845.6670906584,2241,190.47437744141,99.999,
data-chelsa/CHELSA_bio1_2071-2100_ukesm1-0-ll_ssp585_V.2.1.tif, , 3145,2856.6704355645,2251,189.64706654509,99.999,
data-chelsa/CHELSA_bio5_1981-2010_V.2.1.tif, , 3201,2880.4322367275,2394,163.71434049206,100,
data-chelsa/CHELSA_bio5_2011-2040_gfdl-esm4_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3218,2888.6241252118,2395,165.2729095608,99.999,
data-chelsa/CHELSA_bio5_2011-2040_gfdl-esm4_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3220,2888.3300224089,2394,165.49030897449,99.999,
data-chelsa/CHELSA_bio5_2011-2040_gfdl-esm4_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3220,2888.7376827851,2400,165.18233949788,99.999,
data-chelsa/CHELSA_bio5_2011-2040_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3215,2888.9679427215,2404,163.79915653045,99.999,
data-chelsa/CHELSA_bio5_2011-2040_ipsl-cm6a-lr_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3216,2888.9147251023,2403,164.09878580171,99.999,
data-chelsa/CHELSA_bio5_2011-2040_ipsl-cm6a-lr_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3217,2889.1040891326,2404,164.14236752238,99.999,
data-chelsa/CHELSA_bio5_2011-2040_mpi-esm1-2-hr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3213,2887.083303228,2404,163.12318876851,99.999,
data-chelsa/CHELSA_bio5_2011-2040_mpi-esm1-2-hr_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3212,2887.5627615587,2405,163.01496145827,99.999,
data-chelsa/CHELSA_bio5_2011-2040_mpi-esm1-2-hr_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3213,2887.4514473157,2402,163.11015592856,99.999,
data-chelsa/CHELSA_bio5_2011-2040_mri-esm2-0_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3219,2888.8284699073,2402,164.34093785966,99.999,
data-chelsa/CHELSA_bio5_2011-2040_mri-esm2-0_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3220,2888.3593660157,2397,164.61747785716,99.999,
data-chelsa/CHELSA_bio5_2011-2040_mri-esm2-0_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3222,2889.8583629949,2402,164.47260055111,99.999,
data-chelsa/CHELSA_bio5_2011-2040_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3224,2893.3207711386,2399,165.77911247511,99.999,
data-chelsa/CHELSA_bio5_2011-2040_ukesm1-0-ll_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3224,2894.0478896467,2401,166.11495129897,99.999,
data-chelsa/CHELSA_bio5_2011-2040_ukesm1-0-ll_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3229,2894.329835269,2401,165.99705634996,99.999,
data-chelsa/CHELSA_bio5_2041-2070_gfdl-esm4_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3224,2891.8569812243,2405,165.46726149521,99.999,
data-chelsa/CHELSA_bio5_2041-2070_gfdl-esm4_ssp370_V.2.1.tif, Offset: -273.15, Scale:0.1, 3235,2897.2998654211,2413,165.76537210019,99.999,
data-chelsa/CHELSA_bio5_2041-2070_gfdl-esm4_ssp585_V.2.1.tif, Offset: -273.15, Scale:0.1, 3239,2898.9385304152,2413,166.19166699214,99.999,
data-chelsa/CHELSA_bio5_2041-2070_ipsl-cm6a-lr_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3225,2895.1937131169,2411,163.66766057455,99.999,
data-chelsa/CHELSA_bio5_2041-2070_ukesm1-0-ll_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3238,2903.5232066267,2409,166.26015974687,99.999,
data-chelsa/CHELSA_bio5_2071-2100_gfdl-esm4_ssp126_V.2.1.tif, Offset: -273.15, Scale:0.1, 3223,2892.0226382483,2408,165.01491831455,99.999,
